0.0,0.0,0.0,0.5714285714285714,0.44,0.44,0.44,0.09897302522517044,0.002139878116343491,0.168,0.094,0.0,0.0,0.0,0.0,0.0,0.37,0.42,0.0,0.0,0.37,0.37,0.011009871875656378,0.10492793658343033,0.0023969723183391,0.0489588839572462,0.0,0.0,0.31231884057971004,0.003060272491349481,0.05531972967531097,0.42,0.42,0.16999999999999998,-0.16999999999999998,0.34,0.17000000000000004,-0.23,0.4,0.005772037197231836,0.14,-0.1,0.24,0.15999999999999998,0.34,0.0002920770679414748,368.8853250799359,368.8853250799359,368.8853250799359,368.8853250799359
0.025769956002514145,0.011649294911097487,0.025137952176578784,0.7776389756402249,2.15,2.15,2.15,0.34335522720320705,0.012789262938726946,0.526,0.5579999999999999,0.025146689019279127,0.035502958579881665,0.00253592561284869,0.03836317135549872,0.06157849089332178,2.44,1.43,3.710482529118137e-05,0.006091373021838457,2.44,2.44,0.3896839838613496,0.6242467331603343,0.01642579595571441,0.12816316146114065,-0.25,0.0023327787021630623,0.1426932668329177,0.004877519718937656,0.06983924196995309,1.43,1.43,0.41,-0.37,0.78,0.55,-0.5399999999999998,1.09,0.016633067807121243,0.5800000000000001,-0.5,1.08,0.7200000000000001,1.63,0.004265612728450293,580.4890592661405,580.4890592661405,580.4890592661405,580.4890592661405
0.02193187120858609,0.047182775996335316,0.045350435180943664,0.42498838829540175,2.43,2.43,2.43,0.329407511300489,0.01762097707656242,0.703,0.6619999999999999,0.017376194613379668,0.049079754601227,0.008764241893076249,0.055702917771883284,0.1152115211521152,4.04,2.83,0.003031724137931034,0.05506109459437794,4.04,4.04,0.8640415445712323,0.92953835024233,0.012972100995838284,0.11389513157215406,-0.8,0.01315636860879905,0.7062962962962963,0.013446400416171223,0.1159586151011266,2.83,2.83,0.9400000000000002,-0.72,1.66,0.41000000000000014,-0.6900000000000001,1.1,0.012143100772889416,0.6100000000000001,-0.47,1.08,0.6799999999999999,1.42,0.02590378716983746,274.2791636217956,274.2791636217956,274.2791636217956,274.2791636217956
0.0,0.0,0.0,0.4702823179791976,0.52,0.52,0.52,0.08237345425831412,0.008381418446741128,0.08899999999999998,0.11,0.0,0.0027447392497712718,0.0,0.0,0.0018814675446848547,3.59,1.3,0.0011946130505667409,0.03456317477557206,3.59,1.81,0.08603289620583014,0.29331364817517463,0.007954976450494282,0.08919067468347956,-0.2,0.002896177006236737,0.926460017969452,0.0042704476346979965,0.06534866207274634,1.3,1.3,0.19,-0.21000000000000008,0.4000000000000001,0.2600000000000001,-0.29000000000000004,0.55,0.0035064744966616635,0.13,-0.13,0.26,0.42000000000000015,0.8100000000000002,0.0002428318404895133,12.14038795618232,12.14038795618232,12.14038795618232,12.14038795618232
0.06485539000876424,0.03132938187976291,0.06096528365791702,0.4543874891398784,2.33,2.33,2.33,0.35541905656231865,0.019883007132264676,0.32799999999999996,0.5179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027232971616161613,274.3978714184685,274.3978714184685,274.3978714184685,274.3978714184685
0.0,0.022406639004149374,0.012448132780082987,0.534468085106383,1.43,1.43,1.43,0.252340065276507,0.013857000901074504,0.14999999999999994,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030603697006636858,105.65865033539869,105.65865033539869,105.65865033539869,105.65865033539869
0.0060015003750937745,0.015294974508375818,0.010924981791697014,0.8763961280714817,3.96,3.96,3.96,0.3747420041717092,0.007426266228394428,0.338,0.67,0.02094972067039106,0.021246458923512748,0.0,0.02155172413793104,0.017751479289940832,1.78,0.93,0.0021158133650416174,0.045997971314413605,1.78,1.78,0.0667362826233788,0.25833366529234786,0.007290482758620691,0.0853843238458951,-0.7099999999999997,0.0065477148156956,0.0777823691460055,0.0029107340784780018,0.05395121943457814,0.93,0.93,0.3,-0.29000000000000004,0.5900000000000001,0.49,-0.36,0.85,0.009731532175980974,0.46,-0.5899999999999999,1.0499999999999998,0.29000000000000004,0.62,0.015319820622531162,2640.777394098684,2640.777394098684,2640.777394098684,2640.777394098684
0.041416566626650664,0.03165298944900352,0.025791324736225092,0.522673031026253,1.42,1.42,1.42,0.1661339002811645,0.012050262390670556,0.5189999999999999,0.526,0.028107432854465958,0.03959773727215588,0.0,0.05249841872232764,0.05573350416399744,3.08,1.51,0.001087802978280159,0.03298185832060042,3.08,3.08,0.4667512424089351,0.6831919513642818,0.013610583542301607,0.1166644056355734,-0.33,0.003591801242236025,0.2962259466170081,0.006355525211218703,0.07972154797304618,1.51,1.51,0.58,-0.6000000000000001,1.1800000000000002,0.76,-0.9599999999999996,1.7199999999999998,0.017883662667335362,0.48,-0.44,0.92,0.7100000000000001,1.6800000000000002,0.005955572803533164,935.1696309898283,935.1696309898283,935.1696309898283,935.1696309898283
0.033022254127781765,0.017106200997861726,0.016749821810406268,0.4643496954496596,2.97,2.97,2.97,0.3690101032177893,0.013682191730182022,0.268,0.449,0.02204408817635271,0.019230769230769232,0.02631578947368421,0.02862985685071575,0.03444676409185804,3.66,0.78,0.001546275179996233,0.03932270565457358,3.66,3.66,0.3917613059807256,0.6259083846544362,0.011848810264592738,0.10885224051250733,-0.36,0.004907995767462914,0.8599503968253968,0.006378769664976742,0.07986720018240744,0.78,0.78,0.19,-0.24,0.43,0.3800000000000001,-0.34,0.72,0.0058389983127048115,0.25,-0.27,0.52,0.43,0.85,0.00715715809787337,789.6045521637378,789.6045521637378,789.6045521637378,789.6045521637378
0.0011723329425556855,0.0167973124300112,0.012318029115341543,0.8505214368482039,1.13,1.13,1.13,0.2124012329344636,0.010222289098873651,0.282,0.498,0.02227722772277228,0.08375634517766498,0.0,0.12760416666666666,0.18956043956043955,2.28,0.9,0.0,0.0,2.28,2.28,0.41291094307918497,0.6425814680483596,0.00922806019851204,0.096062792997664,-0.15000000000000002,0.00034479418886198545,0.07939613526570047,0.001067036800356454,0.03266552923735438,0.9,0.9,0.23,-0.25,0.48,0.44,-0.41,0.85,0.011210684239222836,0.19,-0.22000000000000006,0.41,0.5599999999999999,0.8899999999999999,0.027809659189450674,2843.0074480604862,2843.0074480604862,2843.0074480604862,2843.0074480604862
0.020497803806734997,0.02133712660028449,0.025604551920341397,0.5668604651162791,1.7,1.7,1.7,0.2782785738201406,0.012611628263556792,0.28400000000000003,0.297,0.02223869532987398,0.05526512322628827,0.0007468259895444362,0.0526711813393529,0.08785332314744079,2.79,1.77,0.0005974213247845637,0.02444220376284765,2.79,2.79,0.3125693682484145,0.5590790357797495,0.014404823432189328,0.12002009595142528,-0.29000000000000004,0.002400386299700027,0.2828256070640177,0.0062398430942150465,0.07899267747212425,1.77,1.77,0.44,-0.35000000000000003,0.79,0.4300000000000001,-0.3900000000000001,0.8200000000000002,0.009340817627933307,0.36,-0.31000000000000005,0.67,0.46,0.99,0.00444785689190059,486.7051164391768,486.7051164391768,486.7051164391768,486.7051164391768
