dev_001.xls,2.412906305544157,6.258951173762977,0.019985537270736542,0.0,0.002186420364950035,0.019985537270736542,1.3128605530214148e-05,0.0036233417628225672,0.019985537270736542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03590316871031071,1.910360749606863e-05,0.004370767380685986,-0.4785457507448948,4.8888122050071035,-3.876191556186337,21.64938558865212,6.99992,6.982139999999999,6.998574675324676,0.01777999999999924,4.7685985958835185e-06,0.002183712113783206,0.028360000000000163,6.932655064290251e-06,0.002632993555687186,0.6399611722474651,12.444136931992915,2.9231307056867952,8.89377988099487,3.015535,2.9999400000000005,3.0014689610389613,0.01559499999999936,7.402815154326468e-06,0.002720811488200986,0.03029999999999955,1.0976378931180307e-05,0.003313061866488507,-0.17067079785571682,7.618063423988255
dev_002.xls,2.2738446559710583,3.7827480218127367,3.4883433476150243,0.0,0.4453211568326017,3.4883433476150243,0.864404807561273,0.9297337293877602,3.4883433476150243,0.8320000000000001,0.032,0.024,0.016,0.055999999999999994,0.04,0.0,0.0,0.0,0.0,6.948947253544969,1.5803342009680597,1.2571134399759076,-0.036570724148966526,2.8317839842004884,-3.9409617040328895,16.912402144821296,6.9983749999999985,3.6603,6.765608253968255,3.338074999999999,0.3267433050223483,0.5716146473126351,6.425414999999997,0.4559821933198018,0.6752645358078578,-0.04305205978654576,12.32314121247931,3.635466352337844,12.588250419514962,6.3627650000000004,3.0000050000000003,3.2195461507936507,3.3627599999999997,0.4485850635484771,0.6697649315606761,6.598310000000001,0.6067002272442463,0.7789096399738845,-0.07422572694940717,9.949804650634967
dev_003.xls,1.124556442588311,1.1502860133564266,0.05243321180320702,0.0,0.017665600421869803,0.05243321180320702,0.00029590077959196567,0.017201766757864313,0.05243321180320702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09683388197876078,0.000987549552921301,0.031425301158800385,0.014200779969109838,-0.5511376515717998,-1.7945330621652484,2.94636899428582,6.9995249999999976,6.993494999999999,6.99810875,0.006029999999997314,3.974892187498539e-06,0.0019937131658035808,0.003384999999999749,1.298731632654236e-06,0.0011396190734865033,-1.1670658086374046,0.6376982043116035,0.5607428648116178,-1.4796295132799346,3.0840199999999998,3.00161,3.0341775,0.08240999999999943,0.0008925244499999912,0.02987514769837952,0.06494499999999981,0.0004674040918367252,0.02161953033339821,0.8575641861007957,-0.16908098056480106
dev_004.xls,1.2156979432785,0.21144401851031747,4.163148629718257,0.0,0.9832880398410356,4.163148629718257,1.7099549124432185,1.3076524432903485,4.163148629718257,0.5977011494252874,0.10344827586206896,0.045977011494252866,0.11494252873563217,0.02298850574712644,0.045977011494252866,0.06896551724137931,0.0,0.0,0.0,8.322169835486825,4.02075642511139,2.0051823919811858,-0.11576869872454533,-0.14871513986809592,-0.5978192407284845,-1.242891923293061,7.498744999999999,7.002789999999999,7.310865681818182,0.4959549999999995,0.032072467018285165,0.17908787512918112,0.9021749999999996,0.031467362705416835,0.1773904245031756,-0.038516570573151575,1.3824101918129164,-0.6117080892912068,-1.2306253325043306,7.498605,3.0295549999999998,5.8251161931818185,4.46905,2.6236062457795426,1.6197549956025887,8.232265,2.6453424189931827,1.6264508658404602,-0.03331304452683142,1.4071676532346458
dev_005.xls,2.6286725436531224,5.8245513727735725,3.942753114021345,0.0,0.4051552848589356,3.942753114021345,0.8139647150241509,0.9021999307382764,3.942753114021345,0.8390804597701149,0.045977011494252866,0.02298850574712644,0.011494252873563218,0.057471264367816084,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,7.516807069039038,1.6130502190577714,1.270059139984344,-0.032218812273459116,3.3269370360655177,-3.136343647062372,18.85211097946452,7.499785,5.72719,7.017722613636362,1.7725950000000001,0.056548639515328,0.2377995784591049,2.5507349999999995,0.045539429592528734,0.21339969445275392,-0.029132215409168882,28.47482338173654,2.1649314598113114,3.277625133639784,7.4980649999999995,3.000045,3.625514375,4.4980199999999995,1.5506024337771664,1.2452318795217083,6.925125000000001,0.9298729954039308,0.9642992250354301,-1.2327321196206478,7.312262068536551
dev_006.xls,1.0876516435357653,-0.2960549514682498,0.015507418386051347,0.0,0.004629177495009129,0.015507418386051347,3.383310500542717e-05,0.005816623161717387,0.015507418386051347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030380604953286164,0.00010319534852730808,0.01015851113733248,0.5571169401076757,-0.392495202827484,-1.3692056096843928,-0.09115083514118982,7.001120000000001,6.994804999999999,6.99910875,0.006315000000002513,6.277892187504108e-06,0.0025055722275568325,0.012070000000005798,1.0468124489805976e-05,0.003235448112674036,-0.15662627193523304,2.9242758301481957,0.6985596167584803,-0.9347812104599016,3.0206600000000003,3.0014000000000003,3.00951125,0.019260000000000055,5.133007968750051e-05,0.007164501356514669,0.023100000000000787,4.249619081632849e-05,0.006518910247604925,-0.7493036620312203,1.9591804051604296
dev_007.xls,4.508066254141358,21.21183513502511,4.746151348450657,0.0,0.22416153070892367,4.746151348450657,0.5267791343103198,0.7257955182489898,4.746151348450657,0.9210526315789472,0.017543859649122806,0.02631578947368421,0.0,0.008771929824561403,0.017543859649122806,0.0,0.008771929824561403,0.0,0.0,9.355338304265855,0.991263497298307,0.9956221659335971,0.21964797666629274,12.04530174266601,-4.18077954383182,16.966698822997653,6.99999,3.745425,6.81437752173913,3.254565,0.3805386644588583,0.6168781601409294,5.781674999999996,0.3017537225146908,0.5493211469756929,1.6533417710228386,22.56924311943635,4.295952484926024,19.23333151975417,6.6890149999999995,2.99997,3.2031316521739126,3.689045000000001,0.38172234325031373,0.6178368257479591,5.929985,0.27527367885144083,0.5246653017414443,-1.9716650911858868,24.249227290265555
dev_008.xls,1.592074608467972,1.2635439819155772,3.4690645918460503,0.0,0.643035716166729,3.4690645918460503,1.016544494414387,1.0082383123123158,3.4690645918460503,0.7128712871287128,0.0594059405940594,0.0891089108910891,0.0297029702970297,0.0594059405940594,0.049504950495049514,0.0,0.0,0.0,0.0,6.463720841791828,1.6924969364861366,1.3009600057212125,0.19827671236534536,0.972560970937432,-1.9740441825551984,4.9057384073121115,6.999625,5.0142500000000005,6.746839950980393,1.9853749999999997,0.12367781518161522,0.3516785679873245,3.9421199999999983,0.18187412095585231,0.4264670221199434,-0.022075131440988587,8.207081085198526,1.8328350214914568,2.0221031016031716,6.498675,3.000255,3.5743700490196075,3.4984199999999994,1.014854707957105,1.0073999741696964,6.666215000000001,1.2481583494210418,1.1172100739883444,0.07057352254672944,3.2129543730103016
dev_009.xls,1.280459318283948,0.4865090672088908,4.486515466609358,0.0,0.8665029970704958,4.486515466609358,1.4390729806305556,1.1996136797446733,4.486515466609358,0.6243093922651933,0.0718232044198895,0.09944751381215468,0.06629834254143646,0.06629834254143646,0.03867403314917127,0.027624309392265192,0.0055248618784530384,0.0,0.0,8.973030933218716,3.362803331062178,1.8337947897903348,-0.017175719879503958,-0.028480435285711536,-1.1010972180957208,-0.3252596583304221,7.392635,3.5030399999999986,6.1647805494505485,3.889595000000001,1.4416325642942034,1.2006800424318729,7.217564999999999,1.3350594942367404,1.1554477462164787,-0.0549545552735395,2.6311782317327346,2.198253009548538,4.065807045923163,7.167040000000001,2.99997,3.564563241758241,4.167070000000002,1.007351694622458,1.003669116104734,7.947560000000001,0.8546810677523397,0.9244896255514928,0.0785160411524747,6.937921619275361
dev_010.xls,2.7357639003304173,7.073614284456326,0.6685798358647984,0.0,0.07685371385956374,0.6685798358647984,0.03131582801182568,0.17696278708198987,0.6685798358647984,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2952707012242213,0.06355002873468486,0.2520913103117298,0.2141600627428625,3.9872819176919903,-1.7408683313642832,1.601505850074605,7.0,6.801949999999998,6.95836894736842,0.19805000000000209,0.004658534775207836,0.0682534598039384,0.2722900000000017,0.002313558678395098,0.048099466508425,0.8287478095615392,6.751354620957737,1.8425808458525208,1.8987331299675865,3.69239,3.0,3.134955789473684,0.6923899999999996,0.056355949774376676,0.237394081169638,1.0726400000000005,0.034889313197916674,0.18678681216273452,-1.7640627234827484,9.203479718091518
