dev_001.xls,1.4008762192927315,1.9438416020950908,0.0007970570870381251,0.0,0.00024779858031611594,0.0007970570870381251,7.680836359304153e-08,0.000277143218558639,0.0007970570870381251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008103061891898729,7.400756984788258e-08,0.00027204332347602756,-0.9541326058876596,1.2576996904585496,-2.1153767614560475,4.470766025957727,6.999885000000001,6.999385000000001,6.999772857142857,0.0004999999999997229,2.831326530606628e-08,0.00016826546082326666,0.00036499999999950466,1.670555555548726e-08,0.0001292499731353444,-1.2761131653463114,0.439603415538036,1.8526524696907696,4.225076798650795,3.0009749999999995,3.000005,3.000289285714285,0.0009699999999996931,9.133163265300637e-08,0.00030221123846244763,0.0010399999999988194,1.0036458333314344e-07,0.000316803698420873,1.0130334120797568,2.0426892074442233
dev_002.xls,1.459994629129164,0.9826930188840508,5.608938293104142,0.0,0.8946741015637854,5.608938293104142,1.9764299526133249,1.4058555945093807,5.608938293104142,0.7,0.04166666666666666,0.03333333333333333,0.025,0.06666666666666668,0.1,0.016666666666666666,0.0,0.016666666666666666,0.0,11.173350588958037,3.2609323966965844,1.8058051934515484,0.014563998361100098,1.0672922183180416,-1.7500282144792108,1.8000030156572375,6.999764999999999,2.17288,6.270776115702479,4.826885,1.4557106524039205,1.2065283471199175,9.59253,1.3441243562965,1.1593637722028838,-0.07301961446694852,6.816276783221527,2.0269365130890327,2.763302039463759,6.46713,2.99997,3.5104838429752068,3.46716,0.978144535311058,0.989011898467889,6.827625,1.4327473322308315,1.1969742404207502,0.103993419784911,3.3361999676569605
dev_003.xls,3.4846177625061547,11.878485111118607,2.2463080295286755,0.0,0.17168593492098996,2.2463080295286755,0.1933866049109578,0.4397574387215728,2.2463080295286755,0.9217391304347826,0.026086956521739132,0.034782608695652174,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,4.491190553459494,0.2688687604655246,0.518525563946007,0.20832515520869807,9.24061907993915,-2.201276380056096,7.421444003314811,7.182474999999998,6.701010000000001,6.97840120689655,0.4814649999999992,0.004431672857164091,0.06657081084953143,0.5951899999999988,0.005701538850427224,0.0755085349508731,-0.14449109394659584,6.199893143340365,4.0559771691762965,16.452785605951085,5.245195,3.0000599999999995,3.128102715517241,2.2451350000000003,0.14677808921137595,0.3831162867999428,4.486230000000001,0.21716059126397733,0.4660049262228645,0.5888940207080648,13.726029990077572
dev_004.xls,3.794525111843596,14.285421284767887,3.1893143759513585,0.0,0.1855944394053361,3.1893143759513585,0.3507905322604554,0.5922757231732999,3.1893143759513585,0.9181818181818182,0.01818181818181818,0.027272727272727268,0.00909090909090909,0.01818181818181818,0.00909090909090909,0.0,0.0,0.0,0.0,6.2662583652530826,0.4957095659283881,0.7040664499380638,0.3457217722463272,9.776332180641251,-2.189963131205463,3.161179416764845,7.5,7.008135000000001,7.433300270270273,0.4918649999999989,0.02309978902064764,0.15198614746300942,0.6572650000000007,0.004687120736900832,0.06846254988605692,1.6607010189311842,15.633381988904604,-2.195438260716561,3.1910382211702006,7.5,3.072995,6.902846171171171,4.4270049999999985,1.8651311010139435,1.3656980270227908,5.9076,0.3789440309573222,0.615584300447406,1.6495291951338458,15.602296458814724
dev_005.xls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev_006.xls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev_007.xls,3.1115115243205325,8.495076029572092,4.671393530436074,0.0,0.353709508168678,4.671393530436074,1.0878361187955083,1.042993824907659,4.671393530436074,0.9014084507042254,0.0,0.014084507042253518,0.0,0.028169014084507043,0.0,0.04225352112676056,0.014084507042253518,0.0,0.0,8.615393832626188,1.5787516558581487,1.2564838462384422,0.18965621846241293,6.1229109796420715,-3.757605571203405,12.97323719039886,6.99999,3.697340000000001,6.775749722222222,3.302649999999999,0.5319147183964505,0.7293248373642917,6.351185000000001,0.5547839957651953,0.7448382346289665,0.2305644178926699,14.713415414129916,3.279174073278236,9.603837782261694,6.516955,3.000035,3.2405229166666665,3.5169200000000007,0.5357796715060765,0.7319697203478274,6.202535000000003,0.6581452218039578,0.8112615002599087,0.881310905311384,9.8410715289717
dev_008.xls,1.2100899087448664,0.27551349652394563,4.120534012048681,0.0,0.8944802983628446,4.120534012048681,1.2449300336160292,1.1157643270942252,4.120534012048681,0.575,0.1375,0.10625,0.0375,0.0625,0.06875,0.0125,0.0,0.0,0.0,7.989660397507031,2.826663749101383,1.681268494054826,0.08508764221527823,0.08024911481471797,-1.4294808904429013,1.5018996036984094,7.22438,3.015525,6.150308229813664,4.208855000000001,0.8721250788675188,0.9338763723681625,7.303890000000001,0.8747005243597463,0.93525425653121,-0.2520706584536259,4.883461689646584,1.020763388392343,-0.4705068762814082,6.880310000000001,3.0000400000000003,4.0199998447204965,3.88027,1.5495304385178332,1.2448013650851422,7.170435,1.1703237619429334,1.081815031298296,0.38448064394372905,4.155608654439807
dev_009.xls,1.4039770672385177,0.7394719687516487,4.690814831060805,0.0,0.9060876035846094,4.690814831060805,1.7637817890921683,1.3280744666968674,4.690814831060805,0.6262626262626263,0.1111111111111111,0.0505050505050505,0.040404040404040414,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.020202020202020204,0.0,0.0,9.372635164085663,3.736952521985408,1.9331198933292804,-0.09025072666123493,0.1951298295850239,-0.08177078283443702,-1.7693704111949218,7.102530000000002,3.5000400000000003,5.302751800000001,3.6024900000000013,2.1246489460942595,1.4576175582416189,7.188095000000002,1.7876243457885117,1.3370206975916683,-0.31397465253996754,1.889113185194316,1.2917784040199942,0.13987963926320113,6.17605,3.000045,3.6828586,3.1760050000000004,0.9777199737350402,0.9887972359058456,6.141955000000001,0.7959077200262681,0.8921366039045074,-0.4626154598969992,4.638910487570095
dev_010.xls,2.2423460864990403,3.5947425484798097,0.7044495505179911,0.0,0.10283027927380743,0.7044495505179911,0.04176051857509583,0.2043539052112678,0.7044495505179911,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397078524247794,0.07006460654793277,0.2646971978467713,-0.0932564835271702,2.7126127558282684,-3.3518195900799785,11.609002318886454,7.0000800000000005,6.805575,6.980363292682928,0.19450499999999948,0.0017447166068411775,0.04176980496532366,0.3840499999999985,0.002997346232749997,0.05474802492099598,0.5777960053292944,8.409445457286232,2.6272628174735093,5.629794433518826,3.6798900000000003,3.000105,3.0832776829268287,0.6797850000000003,0.03203637757085069,0.17898708772101604,1.3432549999999999,0.04908154299898443,0.22154354650719216,-0.2325704549612501,5.325886614626127
