filename,nwords,Anger_EmoLex,Anticipation_EmoLex,Disgust_EmoLex,Fear_EmoLex,Joy_EmoLex,Negative_EmoLex,Positive_EmoLex,Sadness_EmoLex,Surprise_EmoLex,Trust_EmoLex,Valence,Valence_nwords,Arousal,Arousal_nwords,Dominance,Dominance_nwords,pleasantness,attention,sensitivity,aptitude,polarity,Powgain_Lasswell,Powloss_Lasswell,Powends_Lasswell,Powaren_Lasswell,Powcon_Lasswell,Powcoop_Lasswell,Powaupt_Lasswell,Powpt_Lasswell,Powdoct_Lasswell,Powauth_Lasswell,Powoth_Lasswell,Powtot_Lasswell,Rcethic_Lasswell,Rcrelig_Lasswell,Rcgain_Lasswell,Rcloss_Lasswell,Rcends_Lasswell,Rctot_Lasswell,Rspgain_Lasswell,Rsploss_Lasswell,Rspoth_Lasswell,Rsptot_Lasswell,Affgain_Lasswell,Affloss_Lasswell,Affpt_Lasswell,Affoth_Lasswell,Afftot_Lasswell,Wltpt_Lasswell,Wlttran_Lasswell,Wltoth_Lasswell,Wlttot_Lasswell,Wlbgain_Lasswell,Wlbloss_Lasswell,Wlbphys_Lasswell,Wlbpsyc_Lasswell,Wlbpt_Lasswell,Wlbtot_Lasswell,Enlgain_Lasswell,Enlloss_Lasswell,Enlends_Lasswell,Enlpt_Lasswell,Enloth_Lasswell,Enltot_Lasswell,Sklasth_Lasswell,Sklpt_Lasswell,Skloth_Lasswell,Skltot_Lasswell,Trngain_Lasswell,Trnloss_Lasswell,Tranlw_Lasswell,Meanslw_Lasswell,Endslw_Lasswell,Arenalw_Lasswell,Ptlw_Lasswell,Nation_Lasswell,Anomie_Lasswell,Negaff_Lasswell,Posaff_Lasswell,Surelw_Lasswell,If_Lasswell,Notlw_Lasswell,Timespc_Lasswell,formlw_Lasswell,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
dev_001.txt, 10, 0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,7.65,0.765,4.8,0.48,6.0,0.6,-0.736,-0.7538,-0.618,-0.6686,-0.395,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4144028,0.0975,1.0423,-0.40766,0.0,0.977166666667,0.421,0.115,-2.5311156,0.0,0.0,-0.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev_002.txt, 48, 0.0,0.0416666666667,0.0,0.0,0.0625,0.0,0.0833333333333,0.0,0.0416666666667,0.0625,6.89333333333,0.430833333333,4.81333333333,0.300833333333,5.62666666667,0.351666666667,0.148416666667,0.1515,-0.09325,0.345083333333,0.194166666667,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.104166666667,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333,0.0,0.0208333333333,0.0,0.0,0.0416666666667,0.0416666666667,0.0,0.0,0.0,0.0208333333333,0.0,0.0208333333333,0.0833333333333,0.0,0.0208333333333,0.0208333333333,0.0833333333333,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333,0.0208333333333,0.0625,0.0625,0.0416666666667,-0.8570422,0.476855701754,1.51399122807,-0.193201754386,0.0617105263158,0.376453684211,0.0,0.0755208333333,0.955024641758,0.34626775,0.0,0.886458333333,0.0,0.0701052631579,0.0,0.0880833333333,0.0150526315789,0.071625,0.0,0.578703947368
dev_003.txt, 24, 0.0416666666667,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.207,-0.186,0.341,0.121,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0416666666667,0.218137,0.06275,1.02116666667,-0.495405,0.0,1.55633333333,0.29575,0.0479166666667,0.181406,0.55652,0.0,-0.882083333333,0.0,0.0,0.0,0.0,0.0,0.0315833333333,0.0,0.0250833333333
dev_004.txt, 14, 0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.0,0.0714285714286,0.0,0.0714285714286,0.0,0.0,6.48,0.925714285714,4.72,0.674285714286,5.315,0.759285714286,0.138666666667,0.318666666667,-0.167666666667,0.401333333333,0.230333333333,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.214285714286,0.0,7.35618362857,0.9815,0.537821428571,-0.23088,0.0332857142857,0.943490952381,0.216714285714,0.0792142857143,0.304468,2.765733,0.0,0.0,0.0,0.0,0.0,0.0534285714286,0.0,0.0403571428571,0.0,0.375095238095
dev_005.txt, 23, 0.0,0.0434782608696,0.0434782608696,0.0,0.0434782608696,0.0434782608696,0.0434782608696,0.0434782608696,0.0,0.0434782608696,6.32,0.274782608696,4.58,0.199130434783,5.34,0.232173913043,0.615166666667,0.0565,-0.0428333333333,0.0773333333333,0.235666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.0434782608696,0.0434782608696,0.0,0.0,0.0,0.0434782608696,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0869565217391,0.0,0.273426086957,0.936008695652,-0.545,0.0407391304348,0.613205217391,0.453902173913,0.0,1.26631833333,0.421188,0.0,0.0,0.0,0.0431739130435,0.0,0.507815217391,0.0248695652174,0.0,0.0,0.0891304347826
dev_006.txt, 5, 0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,7.09,1.418,4.77,0.954,5.79,1.158,-0.006,0.1312,-0.1424,-0.0324,-0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.519,0.0,0.7248,-0.2856,0.0942,0.414564,0.0,0.0,0.0615008,0.22369,0.0,0.0,0.0,1.3776,0.0,0.1496,0.0,0.0,1.035,0.0
dev_007.txt, 18, 0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.015,0.106,0.361,-0.289,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,2.68544402222,0.128166666667,0.432833333333,-0.445265,0.0,0.0,0.0358888888889,0.0,-0.082688,0.517022,0.0,0.0,0.0,0.0,0.0,0.0863333333333,0.0,0.104888888889,0.0,0.0
dev_008.txt, 9, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.03,0.212,-0.176,0.33,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.108333333333,1.33444444444,-0.545,0.0,0.0,0.0,0.0,0.178968,0.517022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627777777778,0.0,0.0
dev_009.txt, 139, 0.0215827338129,0.0359712230216,0.0215827338129,0.0287769784173,0.0287769784173,0.0359712230216,0.0647482014388,0.0287769784173,0.0359712230216,0.0719424460432,5.93923076923,0.555467625899,5.50230769231,0.514604316547,5.10461538462,0.477410071942,0.000972972972973,0.155297297297,-0.0768378378378,0.118189189189,0.0499189189189,0.0,0.0,0.0,0.0,0.00719424460432,0.0,0.0,0.0,0.0,0.0,0.0143884892086,0.0143884892086,0.0215827338129,0.0,0.00719424460432,0.0,0.0,0.0215827338129,0.0,0.0,0.00719424460432,0.00719424460432,0.0,0.0,0.0287769784173,0.0143884892086,0.0431654676259,0.0,0.0,0.00719424460432,0.00719424460432,0.0215827338129,0.0,0.0215827338129,0.00719424460432,0.0,0.0503597122302,0.0287769784173,0.0,0.0215827338129,0.0,0.0647482014388,0.0935251798561,0.0,0.0143884892086,0.0,0.0143884892086,0.0,0.0,0.0287769784173,0.0,0.0431654676259,0.0,0.0,0.0,0.0,0.0,0.0215827338129,0.0143884892086,0.00719424460432,0.0359712230216,0.122302158273,0.0287769784173,0.619745918385,0.213442536727,0.945109409951,0.240555183181,3.14301843137,0.784538991743,0.135647058824,0.00827338129496,0.206795141414,0.207894833333,0.00457553956835,0.0,0.0136286197932,0.230985043226,0.0115714285714,0.317314748201,0.00480672268908,0.0647194244604,0.0123597122302,0.125117561413
dev_010.txt, 5, 0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,7.09,1.418,4.77,0.954,5.79,1.158,-0.00228571428571,0.133714285714,-0.140714285714,0.0714285714286,0.0205714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.519,0.0,0.7248,-0.2856,0.0942,0.414564,0.0,0.0,0.08424,0.22369,0.0,0.0,0.0,1.3776,0.0,0.1496,0.0,0.0,1.035,0.0
