filename,nwords,Anger_EmoLex,Anticipation_EmoLex,Disgust_EmoLex,Fear_EmoLex,Joy_EmoLex,Negative_EmoLex,Positive_EmoLex,Sadness_EmoLex,Surprise_EmoLex,Trust_EmoLex,Valence,Valence_nwords,Arousal,Arousal_nwords,Dominance,Dominance_nwords,pleasantness,attention,sensitivity,aptitude,polarity,Powgain_Lasswell,Powloss_Lasswell,Powends_Lasswell,Powaren_Lasswell,Powcon_Lasswell,Powcoop_Lasswell,Powaupt_Lasswell,Powpt_Lasswell,Powdoct_Lasswell,Powauth_Lasswell,Powoth_Lasswell,Powtot_Lasswell,Rcethic_Lasswell,Rcrelig_Lasswell,Rcgain_Lasswell,Rcloss_Lasswell,Rcends_Lasswell,Rctot_Lasswell,Rspgain_Lasswell,Rsploss_Lasswell,Rspoth_Lasswell,Rsptot_Lasswell,Affgain_Lasswell,Affloss_Lasswell,Affpt_Lasswell,Affoth_Lasswell,Afftot_Lasswell,Wltpt_Lasswell,Wlttran_Lasswell,Wltoth_Lasswell,Wlttot_Lasswell,Wlbgain_Lasswell,Wlbloss_Lasswell,Wlbphys_Lasswell,Wlbpsyc_Lasswell,Wlbpt_Lasswell,Wlbtot_Lasswell,Enlgain_Lasswell,Enlloss_Lasswell,Enlends_Lasswell,Enlpt_Lasswell,Enloth_Lasswell,Enltot_Lasswell,Sklasth_Lasswell,Sklpt_Lasswell,Skloth_Lasswell,Skltot_Lasswell,Trngain_Lasswell,Trnloss_Lasswell,Tranlw_Lasswell,Meanslw_Lasswell,Endslw_Lasswell,Arenalw_Lasswell,Ptlw_Lasswell,Nation_Lasswell,Anomie_Lasswell,Negaff_Lasswell,Posaff_Lasswell,Surelw_Lasswell,If_Lasswell,Notlw_Lasswell,Timespc_Lasswell,formlw_Lasswell,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
dev_001.txt, 103, 0.00970873786408,0.00970873786408,0.00970873786408,0.0194174757282,0.0,0.0291262135922,0.0,0.0291262135922,0.00970873786408,0.0,6.14666666667,0.358058252427,4.96833333333,0.289417475728,5.2,0.302912621359,-0.165222222222,-0.037,-0.186555555556,0.132111111111,-0.0117777777778,0.0,0.0,0.00970873786408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291262135922,0.0388349514563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00970873786408,0.0194174757282,0.0291262135922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00970873786408,0.0,0.00970873786408,0.00970873786408,0.0,0.0,0.0,0.0291262135922,0.0388349514563,0.0,0.0,0.0,0.0,0.00970873786408,0.0,0.0194174757282,0.0,0.0,0.0,0.00970873786408,0.0,0.0,0.00970873786408,0.0194174757282,0.0,0.0,0.0,0.0485436893204,0.0194174757282,2.06413872816,0.0316699029126,0.503395145631,0.0648186407767,0.233144271845,0.557728684907,0.192263901147,0.0223300970874,-0.077678031746,1.4346215,0.0,-0.867446601942,0.0,0.0,0.0,0.00726213592233,0.0,0.0054854368932,0.893233009709,0.204414827891
dev_002.txt, 183, 0.0109289617486,0.0382513661202,0.0109289617486,0.0109289617486,0.0546448087432,0.0109289617486,0.0655737704918,0.0109289617486,0.0218579234973,0.0382513661202,7.29272727273,0.438360655738,5.24545454545,0.315300546448,5.80454545455,0.348907103825,0.0834137931034,0.15024137931,-0.101724137931,0.259896551724,0.132551724138,0.0,0.0,0.0218579234973,0.0,0.0,0.00546448087432,0.0,0.0,0.0,0.0,0.016393442623,0.0437158469945,0.0218579234973,0.0,0.0,0.0,0.0,0.0218579234973,0.00546448087432,0.00546448087432,0.0,0.0109289617486,0.0,0.0,0.0109289617486,0.0109289617486,0.0218579234973,0.0,0.0,0.0218579234973,0.0218579234973,0.0,0.0,0.0109289617486,0.016393442623,0.0109289617486,0.0382513661202,0.0437158469945,0.0,0.00546448087432,0.00546448087432,0.0382513661202,0.0765027322404,0.0,0.0,0.0,0.0,0.00546448087432,0.0,0.0273224043716,0.0,0.016393442623,0.0,0.0,0.0,0.0,0.016393442623,0.0109289617486,0.0109289617486,0.00546448087432,0.016393442623,0.0273224043716,0.016393442623,1.63527510124,0.304551399516,0.79701650406,-0.0433692948902,1.89102988304,0.41561205701,0.035485380117,0.0333333333333,0.652117599206,0.337750545455,0.0577,0.288890710383,0.0101169590643,0.217734828875,0.02924471435,0.134087431694,0.221660087719,0.130442015786,0.0,0.273928450452
dev_003.txt, 119, 0.0168067226891,0.00840336134454,0.0168067226891,0.00840336134454,0.0168067226891,0.0168067226891,0.0168067226891,0.00840336134454,0.0,0.0168067226891,6.4,0.53781512605,4.408,0.370420168067,5.321,0.447142857143,0.0689285714286,0.111571428571,-0.130071428571,0.259857142857,0.109357142857,0.0,0.0,0.0168067226891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168067226891,0.0336134453782,0.00840336134454,0.0,0.0,0.0,0.0,0.00840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0420168067227,0.00840336134454,0.0504201680672,0.0,0.0,0.00840336134454,0.00840336134454,0.0,0.0,0.0252100840336,0.0,0.0,0.0252100840336,0.0420168067227,0.0,0.0,0.0,0.0168067226891,0.0504201680672,0.00840336134454,0.0,0.0,0.00840336134454,0.0336134453782,0.00840336134454,0.0336134453782,0.0,0.0252100840336,0.0,0.0,0.0,0.0,0.0168067226891,0.0252100840336,0.0,0.00840336134454,0.0,0.0588235294118,0.0252100840336,0.693362638655,0.23258356676,0.785992063492,-0.0948481092437,0.841660504202,0.685501512605,0.109773491215,0.0193277310924,0.849771515152,1.13688809091,0.0,-0.00090756302521,0.0,0.0614112978525,0.0,0.119221925134,0.0,0.0875905271199,0.898521008403,0.110595110772
dev_004.txt, 158, 0.0126582278481,0.0443037974684,0.00632911392405,0.0126582278481,0.0506329113924,0.0189873417722,0.0506329113924,0.0253164556962,0.0126582278481,0.0253164556962,6.85266666667,0.650569620253,5.49,0.521202531646,5.53533333333,0.525506329114,0.0923333333333,0.180222222222,0.0274444444444,0.129777777778,0.108888888889,0.0,0.0,0.0,0.0,0.0,0.0126582278481,0.0,0.0,0.0,0.0,0.0,0.0126582278481,0.00632911392405,0.0,0.0,0.0,0.0,0.00632911392405,0.0,0.0,0.0,0.0,0.0,0.0,0.00632911392405,0.0253164556962,0.0316455696203,0.0,0.0,0.00632911392405,0.00632911392405,0.00632911392405,0.0,0.0126582278481,0.00632911392405,0.00632911392405,0.0316455696203,0.0189873417722,0.0,0.0,0.0,0.0253164556962,0.0379746835443,0.0189873417722,0.0,0.00632911392405,0.0189873417722,0.0,0.0,0.0,0.0,0.0189873417722,0.0,0.0,0.0,0.0,0.00632911392405,0.00632911392405,0.00632911392405,0.0,0.00632911392405,0.0443037974684,0.0,-0.175243886076,0.423044854155,0.356200605394,-0.0528755063291,2.45297867089,0.599083554041,0.0593142542653,0.0102974683544,0.642003581197,0.8180944,0.1154,0.0,0.0,0.345084204733,0.0,0.202796494645,0.0,0.0322721518987,-0.872,0.0458651411879
dev_005.txt, 102, 0.00980392156863,0.00980392156863,0.0196078431373,0.0,0.00980392156863,0.0196078431373,0.00980392156863,0.0,0.00980392156863,0.0,6.134,0.30068627451,5.982,0.293235294118,5.608,0.274901960784,0.137,0.1885,0.0185,0.096375,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156863,0.0,0.0196078431373,0.0,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156863,0.00980392156863,0.0,0.0196078431373,0.00980392156863,0.0,0.0,0.0,0.0294117647059,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156863,0.0,0.00980392156863,0.0,0.0,0.0,0.0,0.00980392156863,0.00980392156863,0.0,0.0,0.0,0.0392156862745,0.0196078431373,1.48122654902,0.122368627451,0.592674509804,0.059467745098,0.41388627451,0.603293986928,0.198385620915,0.180888888889,0.252375111111,1.552554,0.0,0.0,0.0,0.160094117647,0.0,0.218235294118,0.00560784313725,0.0185098039216,0.893303921569,0.0141960784314
dev_006.txt, 88, 0.0229885057471,0.0229885057471,0.0229885057471,0.0114942528736,0.0344827586207,0.0229885057471,0.0459770114943,0.0114942528736,0.0114942528736,0.0229885057471,6.52375,0.599885057471,5.29375,0.486781609195,5.56875,0.512068965517,0.0341111111111,0.201333333333,-0.0221111111111,0.18,0.0625555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0114942528736,0.0,0.0,0.0,0.0,0.0114942528736,0.0114942528736,0.0,0.0,0.0,0.0,0.0114942528736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114942528736,0.0114942528736,0.0,0.0,0.0,0.0,0.0114942528736,0.0,0.0,0.0114942528736,0.0114942528736,0.0344827586207,0.0,0.0,0.0,0.0,0.0229885057471,0.0229885057471,0.0,0.0,0.0,0.0,0.0114942528736,0.0,0.0,0.0,0.0114942528736,0.0,0.0,0.0,0.0,0.0114942528736,0.0344827586207,0.0114942528736,0.0,0.0114942528736,0.0229885057471,0.0114942528736,0.613042907837,0.204009195402,0.578607360476,0.613705930997,4.15905634538,0.413559717194,0.0230120481928,0.263720853859,1.61299916667,0.22369,0.0,0.0,0.0,0.506752471957,0.0,0.134543103448,0.0,0.041183908046,0.894465909091,0.00691954022989
dev_007.txt, 168, 0.0119047619048,0.0178571428571,0.0119047619048,0.0178571428571,0.0238095238095,0.0178571428571,0.0238095238095,0.0119047619048,0.0,0.00595238095238,6.92111111111,0.370773809524,5.26111111111,0.281845238095,5.56888888889,0.298333333333,0.2035,0.173166666667,-0.057,0.294291666667,0.179833333333,0.0,0.0,0.0,0.0,0.0,0.00595238095238,0.0,0.00595238095238,0.0,0.0,0.0178571428571,0.0297619047619,0.00595238095238,0.0,0.0,0.0,0.0,0.00595238095238,0.0,0.0,0.00595238095238,0.00595238095238,0.0,0.0,0.0,0.0119047619048,0.0119047619048,0.0,0.0,0.0,0.0,0.0,0.00595238095238,0.00595238095238,0.0119047619048,0.0,0.0238095238095,0.0297619047619,0.0,0.00595238095238,0.0,0.0297619047619,0.0535714285714,0.0119047619048,0.0,0.00595238095238,0.0178571428571,0.0119047619048,0.0,0.0297619047619,0.0,0.0119047619048,0.00595238095238,0.0,0.00595238095238,0.0,0.0119047619048,0.00595238095238,0.0119047619048,0.0119047619048,0.0,0.0833333333333,0.0119047619048,0.206184475325,0.198360401003,0.634183897243,-0.237863181818,1.15416844156,0.281779065934,0.0437083333333,0.0215773809524,0.599933707692,0.20346075,0.0,0.869625,0.0104107142857,0.0548928571429,0.0170526315789,0.157260989011,0.254936796537,0.114661630037,0.0,0.177271520147
dev_008.txt, 146, 0.013698630137,0.0205479452055,0.013698630137,0.013698630137,0.041095890411,0.0205479452055,0.0616438356164,0.0205479452055,0.0,0.0342465753425,7.15333333333,0.44095890411,5.47888888889,0.337739726027,5.89333333333,0.363287671233,0.35248,0.08652,-0.07648,0.41916,0.26048,0.00684931506849,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.013698630137,0.027397260274,0.00684931506849,0.0,0.00684931506849,0.0,0.00684931506849,0.0205479452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0342465753425,0.00684931506849,0.041095890411,0.0,0.0,0.00684931506849,0.00684931506849,0.0,0.0,0.00684931506849,0.0205479452055,0.0,0.027397260274,0.027397260274,0.0,0.0,0.0,0.0205479452055,0.0342465753425,0.00684931506849,0.0,0.0,0.00684931506849,0.013698630137,0.0,0.0,0.0,0.0205479452055,0.0,0.00684931506849,0.00684931506849,0.0,0.0205479452055,0.0205479452055,0.0205479452055,0.0,0.013698630137,0.0342465753425,0.0479452054795,0.288216134252,0.0926009529482,0.71203250943,0.222192759579,1.95972726708,0.841755537026,0.0609654403567,0.0260273972603,1.04484461667,0.741939285714,0.196689497717,0.861842465753,0.0,0.200228501397,0.0,0.0695136986301,0.585682712215,0.0432602739726,0.310205479452,0.108246873139
dev_009.txt, 430, 0.0186046511628,0.0255813953488,0.0209302325581,0.0255813953488,0.0372093023256,0.0302325581395,0.053488372093,0.0255813953488,0.0209302325581,0.0627906976744,6.18939393939,0.475,5.72424242424,0.439302325581,5.33636363636,0.409534883721,0.0548181818182,0.156857142857,-0.082961038961,0.125155844156,0.0652727272727,0.0,0.0,0.0,0.0,0.00232558139535,0.00697674418605,0.0,0.0,0.0,0.0,0.0162790697674,0.0232558139535,0.0186046511628,0.0046511627907,0.00232558139535,0.0,0.0,0.0232558139535,0.0,0.0,0.00697674418605,0.00697674418605,0.0046511627907,0.0,0.0255813953488,0.0093023255814,0.0372093023256,0.0,0.0,0.0046511627907,0.0046511627907,0.00697674418605,0.00232558139535,0.0139534883721,0.0139534883721,0.00232558139535,0.0395348837209,0.0372093023256,0.0,0.0116279069767,0.00697674418605,0.0558139534884,0.0837209302326,0.00232558139535,0.0046511627907,0.0,0.00697674418605,0.00232558139535,0.0046511627907,0.0325581395349,0.0,0.046511627907,0.00697674418605,0.0,0.0,0.0,0.0139534883721,0.0186046511628,0.0325581395349,0.00697674418605,0.0302325581395,0.0720930232558,0.0372093023256,1.46521989764,0.348906657818,0.759350749275,-0.0246277726722,2.14624594864,0.638674566256,0.101519253504,0.0190790697674,0.206909959863,0.443258137931,0.0426933554817,0.0,0.0650475920995,0.217603444578,0.0245295155554,0.196518939099,0.00299476439791,0.0920447227191,0.187997674419,0.102204567873
dev_010.txt, 75, 0.0266666666667,0.0,0.0266666666667,0.0133333333333,0.0133333333333,0.0266666666667,0.0133333333333,0.0266666666667,0.0,0.0133333333333,4.33,0.115466666667,4.475,0.119333333333,4.565,0.121733333333,-0.0154,0.1282,-0.0814,0.1598,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0133333333333,0.0,0.0266666666667,0.0,0.0,0.0,0.0,0.0133333333333,0.0133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,0.0133333333333,0.0266666666667,0.0,2.91035353333,0.026,0.465191361502,-0.444188826291,0.452513802817,0.0435805333333,0.0338732394366,0.0,0.223203,0.193493,0.0,0.0,0.0,0.406607323944,0.0,0.0199466666667,0.0,0.04024,0.895933333333,0.0
